name,fips_code,region_name
Armstrong,48011,Region 1,,
Bailey,48017,Region 1,,
Briscoe,48045,Region 1,,
Carson,48065,Region 1,,
Castro,48069,Region 1,,
Childress,48075,Region 1,,
Cochran,48079,Region 1,,
Collingsworth,48087,Region 1,,
Crosby,48107,Region 1,,
Dallam,48111,Region 1,,
Deaf Smith,48117,Region 1,,
Dickens,48125,Region 1,,
Donley,48129,Region 1,,
Floyd,48153,Region 1,,
Garza,48169,Region 1,,
Gray,48179,Region 1,,
Hale,48189,Region 1,,
Hall,48191,Region 1,,
Hansford,48195,Region 1,,
Hartley,48205,Region 1,,
Hemphill,48211,Region 1,,
Hockley,48219,Region 1,,
Hutchinson,48233,Region 1,,
King,48269,Region 1,,
Lamb,48279,Region 1,,
Lipscomb,48295,Region 1,,
Lubbock,48303,Region 1,,
Lynn,48305,Region 1,,
Moore,48341,Region 1,,
Motley,48345,Region 1,,
Ochiltree,48357,Region 1,,
Oldham,48359,Region 1,,
Parmer,48369,Region 1,,
Potter,48375,Region 1,,
Randall,48381,Region 1,,
Roberts,48393,Region 1,,
Sherman,48421,Region 1,,
Swisher,48437,Region 1,,
Terry,48445,Region 1,,
Wheeler,48483,Region 1,,
Yoakum,48501,Region 1,,
Archer,48009,Region 2/3,,
Baylor,48023,Region 2/3,,
Brown,48049,Region 2/3,,
Callahan,48059,Region 2/3,,
Clay,48077,Region 2/3,,
Coleman,48083,Region 2/3,,
Collin,48085,Region 2/3,,
Comanche,48093,Region 2/3,,
Cooke,48097,Region 2/3,,
Cottle,48101,Region 2/3,,
Dallas,48113,Region 2/3,,
Denton,48121,Region 2/3,,
Eastland,48133,Region 2/3,,
Ellis,48139,Region 2/3,,
Erath,48143,Region 2/3,,
Fannin,48147,Region 2/3,,
Fisher,48151,Region 2/3,,
Foard,48155,Region 2/3,,
Grayson,48181,Region 2/3,,
Hardeman,48197,Region 2/3,,
Haskell,48207,Region 2/3,,
Hood,48221,Region 2/3,,
Hunt,48231,Region 2/3,,
Jack,48237,Region 2/3,,
Johnson,48251,Region 2/3,,
Jones,48253,Region 2/3,,
Kaufman,48257,Region 2/3,,
Kent,48263,Region 2/3,,
Knox,48275,Region 2/3,,
Mitchell,48335,Region 2/3,,
Montague,48337,Region 2/3,,
Navarro,48349,Region 2/3,,
Nolan,48353,Region 2/3,,
Palo Pinto,48363,Region 2/3,,
Parker,48367,Region 2/3,,
Rockwall,48397,Region 2/3,,
Runnels,48399,Region 2/3,,
Scurry,48415,Region 2/3,,
Shackelford,48417,Region 2/3,,
Somervell,48425,Region 2/3,,
Stephens,48429,Region 2/3,,
Stonewall,48433,Region 2/3,,
Tarrant,48439,Region 2/3,,
Taylor,48441,Region 2/3,,
Throckmorton,48447,Region 2/3,,
Wichita,48485,Region 2/3,,
Wilbarger,48487,Region 2/3,,
Wise,48497,Region 2/3,,
Young,48503,Region 2/3,,
Anderson,48001,Region 4/5 North,,
Angelina,48005,Region 4/5 North,,
Bowie,48037,Region 4/5 North,,
Camp,48063,Region 4/5 North,,
Cass,48067,Region 4/5 North,,
Cherokee,48073,Region 4/5 North,,
Delta,48119,Region 4/5 North,,
Franklin,48159,Region 4/5 North,,
Gregg,48183,Region 4/5 North,,
Harrison,48203,Region 4/5 North,,
Henderson,48213,Region 4/5 North,,
Hopkins,48223,Region 4/5 North,,
Houston,48225,Region 4/5 North,,
Jasper,48241,Region 4/5 North,,
Lamar,48277,Region 4/5 North,,
Marion,48315,Region 4/5 North,,
Morris,48343,Region 4/5 North,,
Nacogdoches,48347,Region 4/5 North,,
Newton,48351,Region 4/5 North,,
Panola,48365,Region 4/5 North,,
Polk,48373,Region 4/5 North,,
Rains,48379,Region 4/5 North,,
Red River,48387,Region 4/5 North,,
Rusk,48401,Region 4/5 North,,
Sabine,48403,Region 4/5 North,,
San Augustine,48405,Region 4/5 North,,
San Jacinto,48407,Region 4/5 North,,
Shelby,48419,Region 4/5 North,,
Smith,48423,Region 4/5 North,,
Titus,48449,Region 4/5 North,,
Trinity,48455,Region 4/5 North,,
Tyler,48457,Region 4/5 North,,
Upshur,48459,Region 4/5 North,,
Van Zandt,48467,Region 4/5 North,,
Wood,48499,Region 4/5 North,,
Austin,48015,Region 6/5 South,,
Brazoria,48039,Region 6/5 South,,
Chambers,48071,Region 6/5 South,,
Colorado,48089,Region 6/5 South,,
Fort Bend,48157,Region 6/5 South,,
Galveston,48167,Region 6/5 South,,
Hardin,48199,Region 6/5 South,,
Harris,48201,Region 6/5 South,,
Jefferson,48245,Region 6/5 South,,
Liberty,48291,Region 6/5 South,,
Matagorda,48321,Region 6/5 South,,
Montgomery,48339,Region 6/5 South,,
Orange,48361,Region 6/5 South,,
Walker,48471,Region 6/5 South,,
Waller,48473,Region 6/5 South,,
Wharton,48481,Region 6/5 South,,
Bastrop,48021,Region 7,,
Bell,48027,Region 7,,
Blanco,48031,Region 7,,
Bosque,48035,Region 7,,
Brazos,48041,Region 7,,
Burleson,48051,Region 7,,
Burnet,48053,Region 7,,
Caldwell,48055,Region 7,,
Coryell,48099,Region 7,,
Falls,48145,Region 7,,
Fayette,48149,Region 7,,
Freestone,48161,Region 7,,
Grimes,48185,Region 7,,
Hamilton,48193,Region 7,,
Hays,48209,Region 7,,
Hill,48217,Region 7,,
Lampasas,48281,Region 7,,
Lee,48287,Region 7,,
Leon,48289,Region 7,,
Limestone,48293,Region 7,,
Llano,48299,Region 7,,
McLennan,48309,Region 7,,
Madison,48313,Region 7,,
Milam,48331,Region 7,,
Mills,48333,Region 7,,
Robertson,48395,Region 7,,
San Saba,48411,Region 7,,
Travis,48453,Region 7,,
Washington,48477,Region 7,,
Williamson,48491,Region 7,,
Atascosa,48013,Region 8,,
Bandera,48019,Region 8,,
Bexar,48029,Region 8,,
Calhoun,48057,Region 8,,
Comal,48091,Region 8,,
DeWitt,48123,Region 8,,
Dimmit,48127,Region 8,,
Edwards,48137,Region 8,,
Frio,48163,Region 8,,
Gillespie,48171,Region 8,,
Goliad,48175,Region 8,,
Gonzales,48177,Region 8,,
Guadalupe,48187,Region 8,,
Jackson,48239,Region 8,,
Karnes,48255,Region 8,,
Kendall,48259,Region 8,,
Kerr,48265,Region 8,,
Kinney,48271,Region 8,,
La Salle,48283,Region 8,,
Lavaca,48285,Region 8,,
Maverick,48323,Region 8,,
Medina,48325,Region 8,,
Real,48385,Region 8,,
Uvalde,48463,Region 8,,
Val Verde,48465,Region 8,,
Victoria,48469,Region 8,,
Wilson,48493,Region 8,,
Zavala,48507,Region 8,,
Andrews,48003,Region 9/10,,
Borden,48033,Region 9/10,,
Brewster,48043,Region 9/10,,
Coke,48081,Region 9/10,,
Concho,48095,Region 9/10,,
Crane,48103,Region 9/10,,
Crockett,48105,Region 9/10,,
Culberson,48109,Region 9/10,,
Dawson,48115,Region 9/10,,
Ector,48135,Region 9/10,,
El Paso,48141,Region 9/10,,
Gaines,48165,Region 9/10,,
Glasscock,48173,Region 9/10,,
Howard,48227,Region 9/10,,
Hudspeth,48229,Region 9/10,,
Irion,48235,Region 9/10,,
Jeff Davis,48243,Region 9/10,,
Kimble,48267,Region 9/10,,
Loving,48301,Region 9/10,,
McCulloch,48307,Region 9/10,,
Martin,48317,Region 9/10,,
Mason,48319,Region 9/10,,
Menard,48327,Region 9/10,,
Midland,48329,Region 9/10,,
Pecos,48371,Region 9/10,,
Presidio,48377,Region 9/10,,
Reagan,48383,Region 9/10,,
Reeves,48389,Region 9/10,,
Schleicher,48413,Region 9/10,,
Sterling,48431,Region 9/10,,
Sutton,48435,Region 9/10,,
Terrell,48443,Region 9/10,,
Tom Green,48451,Region 9/10,,
Upton,48461,Region 9/10,,
Ward,48475,Region 9/10,,
Winkler,48495,Region 9/10,,
Aransas,48007,Region 11,,
Bee,48025,Region 11,,
Brooks,48047,Region 11,,
Cameron,48061,Region 11,,
Duval,48131,Region 11,,
Hidalgo,48215,Region 11,,
Jim Hogg,48247,Region 11,,
Jim Wells,48249,Region 11,,
Kenedy,48261,Region 11,,
Kleberg,48273,Region 11,,
Live Oak,48297,Region 11,,
McMullen,48311,Region 11,,
Nueces,48355,Region 11,,
Refugio,48391,Region 11,,
San Patricio,48409,Region 11,,
Starr,48427,Region 11,,
Webb,48479,Region 11,,
Willacy,48489,Region 11,,
Zapata,48505,Region 11,,